timestamp,open,high,low,close,volume
2024-01-01 10:40:40,100.89339173371587,100.90829322375136,100.83700940858101,100.87484054798551,5
2024-01-01 10:40:45,100.91361434570356,100.91614625647848,100.89435442437912,100.90983208284925,8
2024-01-01 10:40:50,100.88974992377084,100.93224364300374,100.83884825186496,100.88495481814142,4
2024-01-01 10:40:55,100.87649326192894,100.87772541805973,100.83826057886266,100.8710967141855,1
2024-01-01 10:41:00,100.86285483264749,100.8954622157332,100.83491100915894,100.85672856887412,2
2024-01-01 10:41:05,100.87379818657426,100.88786787250191,100.83513145632786,100.874627056413,8
2024-01-01 10:41:10,100.86552059913238,100.91540772003223,100.82783233154484,100.86872806284717,8
2024-01-01 10:41:15,100.89535106489583,100.92968088126912,100.8791588240202,100.89368290430065,5
2024-01-01 10:41:20,100.8917811313049,100.91790377746467,100.86322736462395,100.88021309181576,6
2024-01-01 10:41:25,100.8970553569446,100.89674593371323,100.8389952173738,100.88579297506024,2
2024-01-01 10:41:30,100.86668204923816,100.8912380328268,100.86084898207689,100.86908603399505,9
2024-01-01 10:41:35,100.91966745349718,100.94287967627997,100.90988149570236,100.9119890165505,6
2024-01-01 10:41:40,100.88629120153954,100.92673572908026,100.86553428203945,100.88823704816993,9
2024-01-01 10:41:45,100.89477216786882,100.89963143117008,100.85437296736228,100.89443346237447,3
2024-01-01 10:41:50,100.90237376617756,100.95522726581582,100.86852559467756,100.9071089999931,6
2024-01-01 10:41:55,100.91356853055308,100.95989601546987,100.8694084504965,100.91538498194214,5
2024-01-01 10:42:00,100.92509252946007,100.92519665828937,100.88501919554614,100.91167922876458,9
2024-01-01 10:42:05,100.9100070262433,100.95022082692154,100.9040795811916,100.90908281476992,1
2024-01-01 10:42:10,100.91131186929502,100.9358752403615,100.8805245954927,100.9099590442095,9
2024-01-01 10:42:15,100.89254682638435,100.93010932825503,100.86809922345927,100.90701900417693,5
2024-01-01 10:42:20,100.9232041474365,100.9420182918034,100.92163018049933,100.92629658651282,1
2024-01-01 10:42:25,100.9680938975072,100.99955547587624,100.96187417648977,100.97050704654465,8
2024-01-01 10:42:30,100.95106577599006,100.99585166672966,100.9587426777867,100.95935721084449,7
2024-01-01 10:42:35,100.93217780536995,100.95250779650104,100.90227852228057,100.9319611512529,6
2024-01-01 10:42:40,100.92590368738361,100.9616564699363,100.88585879068859,100.93019551028588,2
2024-01-01 10:42:45,100.98258965559141,101.01675534309675,100.94825653123887,100.98178969703898,5
2024-01-01 10:42:50,100.96693123577778,101.00127229653035,100.91661420130004,100.96571620567958,3
2024-01-01 10:42:55,100.98894099821024,101.00109684669502,100.99534685916348,100.99849854178846,2
2024-01-01 10:43:00,101.02806554024517,101.07503994835425,100.98690250381242,101.03205255806999,1
2024-01-01 10:43:05,101.02175453606344,101.04389345897408,100.9802773788665,101.02098079323584,9
2024-01-01 10:43:10,101.0442034491311,101.04548125890435,101.01664837879457,101.03236045481954,2
2024-01-01 10:43:15,101.06749557901007,101.0770166126561,101.01625205969025,101.06492838728211,1
2024-01-01 10:43:20,101.05072648066319,101.08149653810456,101.0429489450538,101.05734583246236,7
2024-01-01 10:43:25,101.05726427285275,101.09761580223376,101.0088089890689,101.05327422526031,9
2024-01-01 10:43:30,101.05871609587454,101.06055798606546,100.99760317812762,101.04164060698133,6
2024-01-01 10:43:35,101.03051253709336,101.05883175970665,100.98346259153732,101.02134547236747,8
2024-01-01 10:43:40,101.0138351867705,101.01320085801551,100.98018639777551,101.00835992146615,7
2024-01-01 10:43:45,100.99113701788573,101.00768395123848,100.97788097865008,100.98388111613092,9
2024-01-01 10:43:50,100.99896232591038,101.03414709251574,100.95796419877126,100.9845627854961,7
2024-01-01 10:43:55,100.97991958881511,101.00768521101455,100.95132350809217,100.96916332087493,6
2024-01-01 10:44:00,100.97950664292192,100.98436546353277,100.93422818745297,100.97383903911074,1
2024-01-01 10:44:05,100.95340754838257,100.96779319987156,100.90481466586182,100.94272112618667,9
2024-01-01 10:44:10,100.93852221986832,100.96101996901339,100.90380810546233,100.94933873083096,5
2024-01-01 10:44:15,100.95098665753973,100.98648735642625,100.96526780194154,100.96600931006313,2
2024-01-01 10:44:20,100.92770558371814,100.96513879839844,100.88567943637055,100.9261345972117,8
2024-01-01 10:44:25,100.93430253570516,100.97217696937318,100.88669262595242,100.93361572860866,4
2024-01-01 10:44:30,100.952730007923,100.96957412735324,100.91870408600272,100.95816910845812,3
2024-01-01 10:44:35,100.94223481478257,100.98008745399204,100.92746656509078,100.9339762880843,1
2024-01-01 10:44:40,100.94879909995653,100.99705614495929,100.963363780579,100.96742773582105,5
2024-01-01 10:44:45,100.97046039344781,100.99480433055648,100.97476585401799,100.97580811600838,3
2024-01-01 10:44:50,100.95685832344444,100.98680465793225,100.9302706176018,100.96170787889321,4
2024-01-01 10:44:55,100.94422947948905,100.99084606001193,100.92910886474705,100.96059249734004,9
2024-01-01 10:45:00,100.98670634566318,100.99975356218278,100.92241334987958,100.97175903559048,7
2024-01-01 10:45:05,100.9596871307321,100.99759939519555,100.95337698471353,100.97327914341874,5
2024-01-01 10:45:10,100.97817086269458,101.00930090347214,100.96745894902278,100.98405426326767,8
2024-01-01 10:45:15,100.97472058898413,100.97446138692747,100.93441954504685,100.96564079140607,6
2024-01-01 10:45:20,100.97548846132108,101.00966465310202,100.92774757426142,100.96902800788679,2
2024-01-01 10:45:25,100.92967197098385,100.96784173394575,100.89391502047255,100.9407537179487,7
2024-01-01 10:45:30,100.94535408881433,100.94508318980695,100.89837298841276,100.93852919672172,1
2024-01-01 10:45:35,100.92334888867902,100.95875889897157,100.89911734486164,100.92045104389243,3
2024-01-01 10:45:40,100.92907080066175,100.9523626439595,100.87399473327503,100.90574044504064,1
2024-01-01 10:45:45,100.93450171270551,100.97782765350668,100.88764734220902,100.93046230854483,1
2024-01-01 10:45:50,100.95087609274603,100.97073939757728,100.92775802654113,100.95228851095672,5
2024-01-01 10:45:55,100.95590625380368,100.97124711705291,100.9536369411896,100.96447127337487,6
2024-01-01 10:46:00,100.93518258441186,100.96854499941307,100.93413884609402,100.94262501808142,3
2024-01-01 10:46:05,100.92803915813285,100.94192731055499,100.93628896185862,100.93629684908753,3
2024-01-01 10:46:10,100.97426979122623,101.00725817401275,100.92464690333804,100.96055880308711,3
2024-01-01 10:46:15,100.96357284051007,100.97257212272766,100.9578382809176,100.9633931413599,1
2024-01-01 10:46:20,101.01543220339927,101.0224180251571,100.99758777717473,101.00977973215953,5
2024-01-01 10:46:25,101.03278856494724,101.03797791529168,101.0027522723713,101.01764608894743,1
2024-01-01 10:46:30,100.99790242985515,101.04064529470517,100.99346807827038,101.02148707127722,3
2024-01-01 10:46:35,101.02809347964018,101.05503788661306,100.99540687812839,101.01530474199318,6
2024-01-01 10:46:40,101.01852952920665,101.04079140111637,100.98424186048766,101.01797556008881,6
2024-01-01 10:46:45,101.01927664707762,101.02346457636138,101.01214423039478,101.01492616336121,3
2024-01-01 10:46:50,101.0208043046775,101.04244883166929,101.02289137718176,101.02908833689499,9
2024-01-01 10:46:55,101.0406711392464,101.07367805249025,101.02326180805422,101.04822238323088,8
2024-01-01 10:47:00,101.03739105291885,101.03987528989202,101.01565435462837,101.03250259402071,3
2024-01-01 10:47:05,101.02972391295286,101.03646071873186,100.99108726681199,101.00587793494955,5
2024-01-01 10:47:10,100.97918696061564,100.99744119281505,100.9658024235356,100.96915382748749,5
2024-01-01 10:47:15,100.99196888323993,101.01504876984485,100.93452769528834,100.97931365402574,5
2024-01-01 10:47:20,100.95532630919965,101.00413155267123,100.92265539259601,100.95724632190226,3
2024-01-01 10:47:25,100.90818646779736,100.95980123809828,100.90810760220224,100.91418851004322,5
2024-01-01 10:47:30,100.91415203261805,100.96926386303728,100.91870778424698,100.92196008213384,5
2024-01-01 10:47:35,100.96693733523551,100.98405585233367,100.92307644581092,100.97182007248249,4
2024-01-01 10:47:40,100.95117082991999,100.97827691958366,100.93764002672972,100.9716986542517,4
2024-01-01 10:47:45,100.9812192763118,101.00358230476554,100.96759566618604,100.98846846974072,2
2024-01-01 10:47:50,100.98450152535108,101.03485931555,100.95501850487389,100.99010505691167,9
2024-01-01 10:47:55,100.9863736821039,101.03672993757903,100.95031067452385,100.98812726384786,7
2024-01-01 10:48:00,101.00782629460508,101.04947504106113,100.96751068338817,101.0065087935076,1
2024-01-01 10:48:05,101.00432781131009,101.00620418868021,100.97680943734117,101.00070330262383,5
2024-01-01 10:48:10,101.00590189518084,101.05342254880826,100.98455701099903,101.00605114890527,2
2024-01-01 10:48:15,101.00667067416578,101.03365300639673,101.01193370081576,101.0124851050292,6
2024-01-01 10:48:20,100.97948970952368,100.99958881049446,100.95279544019924,100.99912329595634,7
2024-01-01 10:48:25,101.01321105686306,101.04108382998447,100.98879874902762,101.01896414294707,2
2024-01-01 10:48:30,101.00574044143629,101.01776840629694,101.00530725095366,101.01546494781316,6
2024-01-01 10:48:35,101.00501071210608,101.02754394068135,100.95436987365223,101.0003500446233,3
2024-01-01 10:48:40,101.02017311546165,101.02800794286657,100.9653336464062,101.01108024149471,9
2024-01-01 10:48:45,101.00249659252948,101.01678262853858,100.94365167364057,100.99311088185888,4
2024-01-01 10:48:50,101.00124403236755,101.02433302304343,100.94997167684932,100.99367450500627,3
2024-01-01 10:48:55,100.99215686771886,101.03693217986428,100.94360290568238,100.99349212507339,3
2024-01-01 10:49:00,101.00999048073525,101.04830511521361,101.00297572698385,101.01521003639002,2
2024-01-01 10:49:05,101.01723297351094,101.04640644447151,100.98259152178765,101.02470400104761,9
2024-01-01 10:49:10,101.00912847270669,101.06517485455623,100.98305204643293,101.02420346187272,8
2024-01-01 10:49:15,101.0504773248618,101.08583789473538,101.02901176989569,101.04055878785672,5
2024-01-01 10:49:20,101.06661582845777,101.07435093715868,101.06344106138702,101.06836293883707,9
2024-01-01 10:49:25,101.06705574202789,101.10611579384174,101.03054811928021,101.0795191449641,2
2024-01-01 10:49:30,101.07146128360387,101.09395179534809,101.06492496978494,101.07972619736097,6
2024-01-01 10:49:35,101.04481973814964,101.05584253260781,101.00994488319057,101.05348947271396,7
2024-01-01 10:49:40,101.03261744430262,101.06561453420817,101.03198084171873,101.03218719945247,6
2024-01-01 10:49:45,101.03675738387608,101.06922124423834,101.02503146500439,101.02608270536537,3
2024-01-01 10:49:50,101.01041256582623,101.02203759404605,100.99059889588737,101.01389246132219,9
2024-01-01 10:49:55,100.98762770011464,101.05077371814367,100.99821730106572,101.01015303526248,8
2024-01-01 10:50:00,101.00939423040883,101.05395582043727,100.97679396958861,101.01128603376041,8
2024-01-01 10:50:05,101.02031794984657,101.06759691098087,100.99360167256916,101.02187988884755,8
2024-01-01 10:50:10,101.018220710977,101.03373416774066,101.01659562341383,101.02046991328636,9
2024-01-01 10:50:15,101.02392533449814,101.07539759942239,101.0220685313471,101.0301999461629,1
2024-01-01 10:50:20,101.03366382526634,101.04752257219592,101.01208697095618,101.03148943445909,8
2024-01-01 10:50:25,100.9926415142835,101.01959700380479,100.98269989993425,100.99198010313202,2
2024-01-01 10:50:30,100.97294509211437,100.97571876879725,100.93358227789344,100.97319339525563,4
2024-01-01 10:50:35,100.97443805775563,100.97250569855964,100.94950813236355,100.9703116441412,1
2024-01-01 10:50:40,100.9418194210529,100.982136409921,100.94144615594226,100.94611774928438,6
2024-01-01 10:50:45,100.9532504671873,100.9803403227832,100.9338991787707,100.95811632388431,1
2024-01-01 10:50:50,101.00253257342705,101.00154595929965,100.98418943147811,100.98873134053119,5
2024-01-01 10:50:55,101.01870013166229,101.02262725236638,101.00665971229414,101.01310657756513,9
2024-01-01 10:51:00,101.01710718075596,101.04233539468949,100.99685722854512,101.00883772014653,1
2024-01-01 10:51:05,101.05091328873687,101.0386723200848,100.99567585762115,101.03865224288353,9
2024-01-01 10:51:10,101.04688503383382,101.08192015048742,100.99539496541092,101.04162559202757,4
2024-01-01 10:51:15,101.04416775939657,101.0388463529117,100.99357098613861,101.0348838726052,3
2024-01-01 10:51:20,101.00682236771368,101.03219030007979,101.0059119584635,101.02261581933439,8
2024-01-01 10:51:25,101.01860796432459,101.03587824536957,101.00294410354918,101.01656642560462,6
2024-01-01 10:51:30,101.00697570461567,101.0330458262196,100.9813451046943,101.0088028892338,7
2024-01-01 10:51:35,101.02898805459031,101.02996096947201,100.97611855565465,101.01221121368131,9
2024-01-01 10:51:40,101.02469914862034,101.03145830155152,100.9657540538943,101.01542269330231,5
2024-01-01 10:51:45,101.00917916179743,101.06367941430904,101.00890507811143,101.01548361370537,2
2024-01-01 10:51:50,101.0279503186856,101.05630136116247,101.0217577771491,101.0242223771003,3
2024-01-01 10:51:55,101.04971211593053,101.04920695036441,101.01331750814627,101.04803530259603,3
2024-01-01 10:52:00,101.07156969963638,101.08853518072708,101.02541509612966,101.06702638530486,4
2024-01-01 10:52:05,101.0271400012421,101.08107886092306,100.99501098694253,101.03732842593585,7
2024-01-01 10:52:10,100.9898501678902,101.00132281255834,100.95232682578396,100.98625000323781,6
2024-01-01 10:52:15,101.00265488796971,101.00966421870132,100.95723561125664,101.0049364014626,3
2024-01-01 10:52:20,100.98042332513485,101.01551806607378,100.95204858931706,100.97759882749429,7
2024-01-01 10:52:25,100.96585966780522,101.00340421105325,100.92741277953964,100.97310351945644,4
2024-01-01 10:52:30,100.94385062722128,100.97821688432657,100.90131065208567,100.94970125893525,8
2024-01-01 10:52:35,100.92540007038733,100.91634047816403,100.8713037773335,100.91366165018366,7
2024-01-01 10:52:40,100.91397542916435,100.93151585523754,100.90900297658483,100.92449090474776,7
2024-01-01 10:52:45,100.92989646394338,100.97080147776445,100.92986322539528,100.9396740079538,9
2024-01-01 10:52:50,100.9276279873671,100.93853499201221,100.90073779669017,100.92814379993926,8
2024-01-01 10:52:55,100.8686040503445,100.9015264580838,100.85367221657735,100.87632295409637,1
2024-01-01 10:53:00,100.85654777880869,100.89264214943279,100.82151014802167,100.86539806513132,7
2024-01-01 10:53:05,100.87428490495145,100.88740950475291,100.86823256168601,100.87323414523937,3
2024-01-01 10:53:10,100.82860525529485,100.89107717164096,100.83076891079831,100.84365591386388,4
2024-01-01 10:53:15,100.83724348991034,100.88944631760126,100.80973316503353,100.84732311225947,6
2024-01-01 10:53:20,100.86755787110525,100.88313559065766,100.84226758302715,100.84701691527601,5
2024-01-01 10:53:25,100.86319749585772,100.8625024385885,100.84256452456694,100.85860274526803,8
2024-01-01 10:53:30,100.85352871911361,100.86630085360176,100.84163658293362,100.86099435263631,2
2024-01-01 10:53:35,100.84571512460136,100.86617204111194,100.81040328399055,100.84153297381869,5
2024-01-01 10:53:40,100.87113770862184,100.87350007131153,100.85755777156601,100.86546440385197,5
2024-01-01 10:53:45,100.87223795659234,100.91120708556791,100.81926358787396,100.86229381239144,3
2024-01-01 10:53:50,100.86047616130666,100.8696737333026,100.83937060982792,100.86174772160123,5
2024-01-01 10:53:55,100.85284733944751,100.86745575419297,100.79723127682576,100.84308236241978,4
2024-01-01 10:54:00,100.81383225214712,100.85242277023802,100.81082322171424,100.83421671739595,5
2024-01-01 10:54:05,100.80595758181066,100.84848998418812,100.80276865016837,100.81652066311541,9
2024-01-01 10:54:10,100.8147004559343,100.81951356236141,100.80597030048256,100.81306174191694,7
2024-01-01 10:54:15,100.85059224684785,100.8688117329219,100.84710865678421,100.84729591151978,1
2024-01-01 10:54:20,100.81074006578447,100.83359314030152,100.79325001441192,100.81985788866116,3
2024-01-01 10:54:25,100.79018086061626,100.83197423693721,100.78222882585727,100.78758666070362,9
2024-01-01 10:54:30,100.81077166476662,100.81903935286023,100.79742367907193,100.81701006725349,4
2024-01-01 10:54:35,100.8100540027682,100.85850996841079,100.7833600056486,100.81282359371046,4
2024-01-01 10:54:40,100.80968987694392,100.84109184586491,100.78565784409213,100.79944213893727,6
2024-01-01 10:54:45,100.82932960765406,100.83511876850721,100.81147901806688,100.82024023268518,3
2024-01-01 10:54:50,100.79815731861682,100.8475924546243,100.76939184075998,100.80812792189045,3
2024-01-01 10:54:55,100.83407560154117,100.84620879417832,100.7973085575473,100.84464811616138,9
2024-01-01 10:55:00,100.85409489963263,100.90654991110284,100.85318461269507,100.85820663358817,5
2024-01-01 10:55:05,100.84818094241353,100.87477815255475,100.84066888920601,100.84844840542526,7
2024-01-01 10:55:10,100.88501558480482,100.90675862099384,100.84359393682793,100.89159456969057,5
2024-01-01 10:55:15,100.88988669565849,100.89760943186023,100.87759106013988,100.87948027123049,6
2024-01-01 10:55:20,100.89779607708776,100.8976424463437,100.84544056184315,100.89432217867068,8
2024-01-01 10:55:25,100.90436888137755,100.94977550598091,100.90007580612456,100.90030803027881,8
2024-01-01 10:55:30,100.91367746777733,100.92830745332432,100.88265942328421,100.92634285606678,2
2024-01-01 10:55:35,100.96924598717516,100.99031843615872,100.94220682095194,100.95757308000132,9
2024-01-01 10:55:40,100.93001147476024,100.98034995936797,100.91128372007378,100.95821316298264,6
2024-01-01 10:55:45,100.95148536009421,100.99059061648515,100.92729754114393,100.94314480557571,7
2024-01-01 10:55:50,100.9616873658112,100.96464423544984,100.9196289323578,100.9523442484345,3
2024-01-01 10:55:55,100.93446592916668,100.96539428223636,100.93478831255116,100.93878994103946,4
2024-01-01 10:56:00,100.99178678816246,101.00317549641912,100.9669411954173,100.97905768598999,6
2024-01-01 10:56:05,100.9811574170821,101.01693171481415,100.94310442528769,100.98178839261165,7
2024-01-01 10:56:10,100.97510627861867,100.97788247318302,100.94804766890145,100.9744819615854,6
2024-01-01 10:56:15,100.98157085557675,100.98786502420387,100.93177711461335,100.9781755677027,5
2024-01-01 10:56:20,100.98309879103022,100.96196128291675,100.92979547149504,100.9512330419121,2
2024-01-01 10:56:25,100.94524510022273,100.96870829888398,100.88831014285121,100.9318007611419,7
2024-01-01 10:56:30,100.96282035130791,100.96526597411713,100.93336126742687,100.95580903930079,5
2024-01-01 10:56:35,100.93354310885533,100.9713457419159,100.89370873978625,100.94267115372135,9
2024-01-01 10:56:40,100.92316883232252,100.93249512509277,100.87374121499778,100.92173293406772,4
2024-01-01 10:56:45,100.92433474817979,100.97554723662246,100.91600915384045,100.93246598911826,2
2024-01-01 10:56:50,100.96440118068435,101.00328934493601,100.91188388869068,100.95618007221152,7
2024-01-01 10:56:55,100.97196380818217,100.99648378717193,100.92817856971404,100.97055913842482,7
2024-01-01 10:57:00,100.9792348753448,101.0080955363514,100.97994607227456,100.99048009214094,1
2024-01-01 10:57:05,100.97615543620374,100.98704707912043,100.9441296703304,100.97534419036955,5
2024-01-01 10:57:10,100.93841380233755,100.94939702711086,100.94327386125522,100.94690797703471,3
2024-01-01 10:57:15,100.97844681228719,100.99035965388369,100.93509911404465,100.97693465007382,9
2024-01-01 10:57:20,100.96189028013333,101.00319284229424,100.9617537591218,100.97048105329698,9
2024-01-01 10:57:25,100.96573926930148,100.99214523953333,100.96192365789858,100.96546439296787,7
2024-01-01 10:57:30,100.99953297442421,101.0392303397189,100.97201732102792,100.99202827580486,9
2024-01-01 10:57:35,101.00262235607362,101.02296673911745,100.97430676906289,101.00315287599287,2
2024-01-01 10:57:40,101.00836174876278,101.04696379855092,100.96952478350651,101.0122706314345,8
2024-01-01 10:57:45,101.0576034405431,101.08003681570628,101.00685855205644,101.05557067833253,1
2024-01-01 10:57:50,101.04967213993285,101.06832912452113,101.02072568809643,101.04270031372492,3
2024-01-01 10:57:55,101.05018528358774,101.07464583201676,101.05823477013729,101.06125711628655,8
2024-01-01 10:58:00,101.06500394033155,101.0851449176266,101.0249415998332,101.0623973787845,8
2024-01-01 10:58:05,101.08094463255193,101.09130847421238,101.03951056155056,101.06776922436175,8
2024-01-01 10:58:10,101.10407516252278,101.13367071897746,101.07594402564779,101.09833859289,7
2024-01-01 10:58:15,101.10907284948247,101.1555273079751,101.0930318640762,101.1084953080158,2
2024-01-01 10:58:20,101.12565860466378,101.13572729347091,101.09414130320461,101.11926122959679,3
2024-01-01 10:58:25,101.14523634090402,101.14282139977206,101.12377739612015,101.14071137634299,9
2024-01-01 10:58:30,101.14094833284373,101.15822707802717,101.09556172836477,101.13341232175213,2
2024-01-01 10:58:35,101.09638881229553,101.14385119501281,101.08943344358072,101.11662812840535,7
2024-01-01 10:58:40,101.08019738318829,101.10415397208152,101.05188955581723,101.09573194452493,1
2024-01-01 10:58:45,101.06645310423224,101.09442804305121,101.02922761700493,101.05640481273741,3
2024-01-01 10:58:50,101.0824761635746,101.1467754107583,101.08561583466921,101.09752895533622,1
2024-01-01 10:58:55,101.07948017437897,101.1227535238722,101.03291019391017,101.07546478802178,6
2024-01-01 10:59:00,101.06751921898974,101.08089501749126,101.04317876330357,101.07103971555007,4
2024-01-01 10:59:05,101.05554155709632,101.10927161154731,101.05516139764511,101.06550344955228,1
2024-01-01 10:59:10,101.07514808107994,101.10687626532905,101.04047619301066,101.07165158350847,5
2024-01-01 10:59:15,101.08997666279643,101.1106586559496,101.07008048951214,101.08796632775926,4
2024-01-01 10:59:20,101.12627922404742,101.13220634724269,101.06295551691186,101.10517579752646,2
2024-01-01 10:59:25,101.08726613670972,101.1359942575042,101.07084926182274,101.09351424875507,7
2024-01-01 10:59:30,101.10457291568004,101.11417856146127,101.05384974657397,101.09017181447935,8
2024-01-01 10:59:35,101.09934764263296,101.11448378194437,101.0910466031073,101.09582341348911,4
2024-01-01 10:59:40,101.08423937215001,101.11551196561673,101.07104837365031,101.09084959096543,9
2024-01-01 10:59:45,101.130988967061,101.15195299268758,101.07383443066222,101.12299650248583,3
2024-01-01 10:59:50,101.13847338656315,101.14226988420752,101.09239298704475,101.1328160015186,6
2024-01-01 10:59:55,101.1478719901882,101.19255894375296,101.13951651712127,101.1475135572396,7
2024-01-01 11:00:00,101.16343413617736,101.19448053005443,101.14688298013908,101.16077118261295,7
2024-01-01 11:00:05,101.1782707894522,101.21590410562952,101.16774986931983,101.18424065976265,6
2024-01-01 11:00:10,101.1796032196842,101.19283590224576,101.15534281291197,101.18786109093674,9
2024-01-01 11:00:15,101.16951887371584,101.19213314888624,101.12407471400313,101.16192445197761,1
2024-01-01 11:00:20,101.16767881676954,101.1759662441246,101.13244188057227,101.16991821101267,9
2024-01-01 11:00:25,101.15609024315434,101.1608259568966,101.13139737032151,101.15689107313683,9
2024-01-01 11:00:30,101.14911695546128,101.17268428428396,101.10577771260994,101.14631873950184,4
2024-01-01 11:00:35,101.16069890332477,101.17818529657926,101.13619211573906,101.15804601987693,5
2024-01-01 11:00:40,101.16851841659587,101.21225219481342,101.17661765304084,101.18281168130561,3
2024-01-01 11:00:45,101.19609963370488,101.1876982212432,101.15501502075765,101.18323711284033,7
2024-01-01 11:00:50,101.19062559461132,101.21096292623467,101.14179870386225,101.18941377309231,2
2024-01-01 11:00:55,101.22143153935679,101.23219740773726,101.18380838941538,101.22345807198501,8
2024-01-01 11:01:00,101.23258159562648,101.27762813987098,101.19933810319017,101.22827313557478,9
2024-01-01 11:01:05,101.28267221979453,101.30836430848015,101.24796651484093,101.28030679785839,6
2024-01-01 11:01:10,101.29928761766591,101.32598883381806,101.24508888941924,101.29161699077102,9
2024-01-01 11:01:15,101.2617815723094,101.27267264962202,101.23498459586615,101.2564017355879,6
2024-01-01 11:01:20,101.27864703029995,101.27620551374896,101.25489886106286,101.27146856801,3
2024-01-01 11:01:25,101.29260167476492,101.32788527884684,101.23022965745763,101.27909173570765,3
2024-01-01 11:01:30,101.31372303627901,101.31919974255847,101.2617146341138,101.30488679078931,2
2024-01-01 11:01:35,101.31674555561143,101.33954082707339,101.30219823858378,101.31835041781471,5
2024-01-01 11:01:40,101.30435228657426,101.34807449422016,101.29239226826698,101.31558129813503,4
2024-01-01 11:01:45,101.30777331273929,101.29233019829356,101.27034142695885,101.29109533340925,6
2024-01-01 11:01:50,101.28453763453005,101.32742782478938,101.27946008432995,101.28691486826352,5
2024-01-01 11:01:55,101.26517338504574,101.29673336868078,101.22201349298868,101.26990445917934,6
2024-01-01 11:02:00,101.2409267220056,101.27220484953669,101.23807836862225,101.25829399018325,4
2024-01-01 11:02:05,101.27345028932477,101.27314595753627,101.22629910413976,101.27006555827165,3
2024-01-01 11:02:10,101.30495251439822,101.31158856913241,101.29399583697466,101.30346364835869,1
2024-01-01 11:02:15,101.29620592959265,101.35610877189781,101.28396353842328,101.31135707895514,5
2024-01-01 11:02:20,101.29197215813576,101.32174062891123,101.28624134845822,101.28743941771444,6
2024-01-01 11:02:25,101.29134955187183,101.30882655716069,101.25812044688672,101.29633147107884,5
2024-01-01 11:02:30,101.34716725088464,101.32354413905901,101.29121840589944,101.32026410081176,5
2024-01-01 11:02:35,101.30237483080447,101.34259920834471,101.27678896355188,101.30806844272537,6
2024-01-01 11:02:40,101.30103616606992,101.33400848569029,101.30280205526417,101.3053880993919,4
2024-01-01 11:02:45,101.29693410104395,101.32590783950941,101.29512994677606,101.3056818632865,4
2024-01-01 11:02:50,101.30276266223527,101.30816446948435,101.28626735340717,101.28998389702485,8
2024-01-01 11:02:55,101.29922174775707,101.31379021949817,101.28850378991153,101.30294950570172,8
2024-01-01 11:03:00,101.29328140119192,101.33401110555646,101.26915859234546,101.30053054272958,3
2024-01-01 11:03:05,101.31599074170691,101.3574545929974,101.28061189239185,101.30892119160771,7
2024-01-01 11:03:10,101.27736781869753,101.2999571103435,101.26056385697099,101.29117134805166,5
2024-01-01 11:03:15,101.28867328750769,101.31227801304597,101.2549596184763,101.2824221820452,5
2024-01-01 11:03:20,101.31468380636775,101.31807906198905,101.28321836941795,101.29686980920175,3
2024-01-01 11:03:25,101.29507922448826,101.31174758224715,101.27718777129269,101.28941314615992,2
2024-01-01 11:03:30,101.3303314063472,101.33665978719098,101.31709943900776,101.3239524231846,3
2024-01-01 11:03:35,101.32466030164137,101.35721644325537,101.27350615572713,101.3159596994723,7
2024-01-01 11:03:40,101.3375504742741,101.3447161741947,101.28962942606027,101.32045339398734,3
2024-01-01 11:03:45,101.35120415022499,101.3662755032347,101.32977965999959,101.3391052106248,2
2024-01-01 11:03:50,101.31513459318887,101.325975941606,101.30187742697508,101.31073789596614,4
2024-01-01 11:03:55,101.28456063373287,101.28461214300987,101.23186993965021,101.27552171972651,5
2024-01-01 11:04:00,101.23614924418047,101.24930411284525,101.20787205024695,101.24500859343512,7
2024-01-01 11:04:05,101.27802321141114,101.3059662325499,101.2372903215084,101.27026027550366,1
2024-01-01 11:04:10,101.24916755287397,101.26903482667021,101.23887990720885,101.25922311258581,8
2024-01-01 11:04:15,101.30671687411285,101.34489086600861,101.29728832008524,101.31038709829917,3
2024-01-01 11:04:20,101.2682765245746,101.31862096862838,101.2501296081704,101.29910214632604,6
2024-01-01 11:04:25,101.30680746898365,101.32358191243945,101.26293119363883,101.30279317238997,4
2024-01-01 11:04:30,101.32719665133025,101.35709424624596,101.31854641028451,101.33363537144133,5
2024-01-01 11:04:35,101.38486868135656,101.3921426546109,101.33137898939059,101.37375722920451,6
2024-01-01 11:04:40,101.41888922684329,101.42001829959837,101.3770407033065,101.41498730073724,2
2024-01-01 11:04:45,101.45039558429612,101.45463621584925,101.42430059785521,101.4391546253491,3
2024-01-01 11:04:50,101.4487999104186,101.49282259390003,101.43830823315325,101.45963587586533,8
2024-01-01 11:04:55,101.48187027522094,101.5047756349228,101.4621887425798,101.47148641484935,8
2024-01-01 11:05:00,101.50811219981632,101.50136485173469,101.48150101415379,101.48705363637269,1
2024-01-01 11:05:05,101.48367150504542,101.49903505337399,101.43989182040413,101.47602992204611,8
2024-01-01 11:05:10,101.4675694344646,101.46933830577828,101.44629035150999,101.45966594437768,2
2024-01-01 11:05:15,101.46129443199341,101.47011705930595,101.41859548694214,101.45959845522945,8
2024-01-01 11:05:20,101.4509480749733,101.45734711719928,101.40641432720322,101.45619476277895,5
